id,year,title,vote_average,vote_count,budget,revenue,runtime,genres_description
933092,2023,The End of Sex,6.2,15,0,0,87,"Drama, Romance, Comedy"
1160195,2023,Welcome al Norte,8.4,60,0,0,100,Comedy
948713,2023,The Last Kingdom: Seven Kings Must Die,7.3,577,0,0,111,"War, Action, Adventure"
882598,2022,Smile,6.7,2506,17000000,216100000,115,"Mystery, Horror, Thriller"
930094,2023,"Red, White & Royal Blue",8.1,955,0,0,121,"Comedy, Romance"
961268,2023,Ballerina,7,354,0,0,93,"Action, Thriller"
278,1994,The Shawshank Redemption,8.7,25240,25000000,28341469,142,"Drama, Crime"
496243,2019,Parasite,8.5,16875,11363000,257591776,133,"Comedy, Thriller, Drama"
184315,2014,Hercules,5.8,3870,100000000,244819862,99,"Adventure, Action"
439079,2018,The Nun,5.9,6315,22000000,366082797,96,"Horror, Thriller, Mystery"
341174,2017,Fifty Shades Darker,6.5,7338,55000000,378800000,118,"Romance, Drama"
812,1992,Aladdin,7.6,10699,28000000,504050219,95,"Family, Fantasy, Romance, Animation, Adventure"
945937,2023,Fast Charlie,6.3,52,20000000,0,90,"Crime, Action, Drama"
9023,2002,Spirit: Stallion of the Cimarron,7.7,4315,80000000,122563539,83,"Family, Comedy, Adventure, Animation, Drama"
531219,2020,Roald Dahl's The Witches,6.4,2638,0,29303571,106,"Family, Comedy, Fantasy"
508947,2022,Turning Red,7.4,4646,190000000,18900000,100,"Comedy, Animation, Family, Fantasy"
508,2003,Love Actually,7.1,6281,40000000,249600000,135,"Drama, Comedy, Romance"
11324,2010,Shutter Island,8.2,22719,80000000,294800000,138,"Thriller, Mystery, Drama"
370172,2021,No Time to Die,7.4,5679,250000000,774153007,163,"Adventure, Action, Thriller"
28468,1983,The Key,6,362,0,0,110,"Romance, Drama"
517093,2019,Balkan Line,7.6,428,3500000,4944386,130,"War, Action, Drama"
207703,2014,Kingsman: The Secret Service,7.6,15874,81000000,414351546,129,"Comedy, Crime, Adventure, Action"
1022964,2023,Candy Cane Lane,6.2,291,0,0,117,"Family, Fantasy, Comedy"
982932,2023,Shrapnel,6.2,22,0,0,89,"Action, Drama, Thriller"
502356,2023,The Super Mario Bros. Movie,7.7,7647,100000000,1362000000,93,"Family, Family, Family, Fantasy, Fantasy, Fantasy, Adventure, Adventure, Adventure, Comedy, Comedy, Comedy, Animation, Animation, Animation"
297761,2016,Suicide Squad,5.9,20314,175000000,746846894,123,"Fantasy, Action, Adventure"
286217,2015,The Martian,7.7,18778,108000000,630600000,141,"Drama, Adventure, Science Fiction"
1046032,2023,The Bad Guys: A Very Bad Holiday,6.7,71,0,0,26,"Animation, Action, Family, Comedy"
580489,2021,Venom: Let There Be Carnage,6.8,9390,110000000,506900000,97,"Action, Science Fiction, Adventure"
157336,2014,Interstellar,8.4,33258,165000000,701729206,169,"Adventure, Science Fiction, Drama"
436969,2021,The Suicide Squad,7.5,7915,185000000,168717425,132,"Comedy, Adventure, Action"
820609,2023,No One Will Save You,6.8,823,22800000,0,93,"Horror, Science Fiction, Thriller"
1085218,2023,Darkland: The Return,6.5,349,0,0,110,"Thriller, Action"
734253,2023,Adipurush,5.2,68,63000000,43000000,179,"Drama, Fantasy, Adventure, Action"
680,1994,Pulp Fiction,8.5,26382,8500000,213900000,154,"Thriller, Crime"
718930,2022,Bullet Train,7.5,5106,90000000,239268602,127,"Action, Thriller, Comedy"
807,1995,Se7en,8.4,19800,33000000,327311859,127,"Crime, Thriller, Mystery"
481848,2020,The Call of the Wild,7.6,3474,109000000,111200000,100,"Drama, Adventure, Family"
107406,1980,Oscenità,7.3,28,0,0,84,Drama
11036,2004,The Notebook,7.9,10815,29000000,115600000,123,"Romance, Drama"
550988,2021,Free Guy,7.5,7892,110000000,331500000,115,"Comedy, Adventure, Science Fiction"
832502,2023,The Monkey King,6.7,227,0,0,92,"Comedy, Animation, Adventure, Fantasy, Family"
1039960,2023,Monster High 2,7.2,47,0,0,94,"Fantasy, TV Movie, Science Fiction, Family"
930564,2023,Saltburn,7.2,685,13000000,19313341,131,"Comedy, Thriller, Drama"
560057,2022,The Sea Beast,7.4,1313,0,0,119,"Animation, Adventure, Family, Fantasy"
1130818,2023,Sheroes,6.3,103,0,0,91,"Adventure, Action, Crime, Comedy"
1030987,2023,Sympathy for the Devil,6.3,143,0,0,90,"Thriller, Action"
489,1997,Good Will Hunting,8.2,11405,10000000,225900000,127,Drama
325358,2015,Superfast!,5,389,20000000,0,99,"Action, Comedy"
22705,2000,Cheeky,5.5,228,0,0,91,"Comedy, Drama, Romance"
232672,2014,Blended,6.9,3290,40000000,128000000,117,"Comedy, Romance"
359724,2019,Ford v Ferrari,8,7165,97600000,225508210,153,"Action, Drama, History"
10020,1991,Beauty and the Beast,7.7,9417,25000000,424967620,84,"Romance, Family, Animation, Fantasy"
1150394,2023,The Legend of the Spirits,8.4,198,1100000,0,89,"Family, Animation, Horror, Comedy"
12155,2010,Alice in Wonderland,6.6,13332,200000000,1025467110,108,"Family, Adventure, Fantasy"
1013860,2022,R.I.P.D. 2: Rise of the Damned,6.4,534,0,0,102,"Crime, Fantasy, Action, Comedy"
1172029,2023,Sobreviviendo mis XV,7.5,57,0,0,101,Comedy
850165,2023,The Iron Claw,8.2,23,15900000,18200000,133,Drama
744857,2023,When Evil Lurks,7.3,344,0,547573,99,"Horror, Thriller"
508943,2021,Luca,7.8,7818,200000000,49750471,95,"Animation, Adventure, Comedy, Family, Fantasy"
155,2008,The Dark Knight,8.5,31179,185000000,1004558444,152,"Drama, Thriller, Crime, Action"
656156,2023,A Man of Reason,6.6,36,0,0,103,"Thriller, Drama, Action"
1000081,2023,Sentinelle,5.3,217,5000000,0,98,"Action, Comedy, Crime"
849236,2021,Ostap Bender. The Empire's Gold,6,34,0,0,87,"Comedy, Adventure, Action"
797457,2021,Nitram,6.9,139,0,0,112,"Drama, Thriller, Crime, Mystery"
882569,2023,Guy Ritchie's The Covenant,7.8,1947,55000000,20000000,123,"Action, Thriller, War"
98566,2014,Teenage Mutant Ninja Turtles,5.9,6478,125000000,485000000,101,"Adventure, Action, Comedy, Science Fiction"
950925,2022,Hunting Souls,6.7,35,0,0,93,Horror
285,2007,Pirates of the Caribbean: At World's End,7.2,13552,300000000,961000000,169,"Action, Adventure, Fantasy"
324852,2017,Despicable Me 3,6.5,6671,80000000,1031600000,90,"Family, Adventure, Comedy, Animation, Action"
17979,2009,A Christmas Carol,6.9,4324,200000000,325300000,94,"Animation, Fantasy, Family"
566525,2021,Shang-Chi and the Legend of the Ten Rings,7.6,8708,150000000,432243292,132,"Adventure, Action, Fantasy"
156022,2014,The Equalizer,7.3,8436,55000000,192330738,132,"Thriller, Crime, Action"
649609,2023,Renfield,6.7,1235,65000000,26400000,93,"Comedy, Fantasy, Horror"
43949,2010,Flipped,8,2728,14000000,1755212,89,"Drama, Romance"
75656,2013,Now You See Me,7.3,14896,75000000,351723989,116,"Thriller, Crime"
614479,2023,Insidious: The Red Door,6.7,1395,16000000,185582093,107,"Horror, Mystery, Thriller"
111,1983,Scarface,8.2,11013,25000000,66023329,170,"Action, Drama, Crime"
372058,2016,Your Name.,8.5,10630,0,358000000,106,"Animation, Romance, Drama"
985939,2022,Fall,7.2,3412,3000000,16120263,107,Thriller
400535,2018,Sicario: Day of the Soldado,6.9,3272,35000000,75836683,122,"Action, Crime, Thriller"
533535,2024,Deadpool 3,0,0,0,0,0,"Adventure, Comedy, Action"
70160,2012,The Hunger Games,7.2,21033,75000000,694394724,142,"Science Fiction, Fantasy, Adventure"
429,1966,"The Good, the Bad and the Ugly",8.5,7973,1200000,38900000,161,Western
324857,2018,Spider-Man: Into the Spider-Verse,8.4,14433,90000000,375464627,117,"Science Fiction, Adventure, Animation, Action"
808,2001,Shrek,7.7,16095,60000000,487900000,90,"Comedy, Animation, Adventure, Family, Fantasy"
961323,2023,Nimona,8,650,0,0,102,"Animation, Fantasy"
843725,2020,A Soldier's Story 2: Return from the Dead,7.5,13,0,0,0,Action
635910,2023,The Last Voyage of the Demeter,7.1,1062,45000000,21600000,119,"Thriller, Horror"
1213997,2024,Bitconned,5,5,0,0,95,"Documentary, Crime"
1093485,2023,The White Storm 3: Heaven or Hell,6.3,43,0,0,125,"Drama, Crime, Action"
1045944,2022,The Boss Baby: Christmas Bonus,6.8,271,0,0,47,"Adventure, Animation, Family"
1094319,2023,The Best Man,6.2,95,0,0,93,"Thriller, Action"
736554,2023,Tequila Re-Pasado,7.2,13,0,0,0,"Fantasy, Comedy"
598413,2021,Send It!,5.9,11,0,0,101,"Comedy, Action, Adventure"
624860,2021,The Matrix Resurrections,6.5,5219,190000000,156497322,147,"Action, Adventure, Science Fiction"
951546,2022,Reign of Chaos,6.1,31,10000,100,77,"Fantasy, Action, Horror"
353491,2017,The Dark Tower,5.7,4737,60000000,113231078,95,"Science Fiction, Action, Fantasy"
126963,2013,Dragon Ball Z: Battle of Gods,6.8,1419,0,50461371,85,"Science Fiction, Animation, Action"
1146348,2023,"Scooby-Doo! and Krypto, Too!",7.5,51,0,0,79,"Family, Mystery, Fantasy, Comedy, Animation"
420818,2019,The Lion King,7.1,9481,260000000,1663000000,118,"Family, Adventure, Animation, Drama"
296096,2016,Me Before You,7.9,11631,20000000,207945075,110,"Drama, Romance"
343144,2015,Barcelona Christmas Night,6.3,70,0,0,95,"Romance, Drama, Comedy"
890771,2023,The Black Demon,6.2,563,0,0,101,"Thriller, Drama"
615777,2022,Babylon,7.4,2496,78000000,63363579,189,"Drama, Comedy"
840430,2023,The Holdovers,7.7,282,0,0,133,"Drama, Comedy"
290098,2016,The Handmaiden,8.2,3392,8575000,38600000,145,"Romance, Thriller, Drama"
572802,2023,Aquaman and the Lost Kingdom,6.5,357,205000000,255400000,124,"Action, Fantasy, Adventure"
4348,2005,Pride & Prejudice,8.1,7534,28000000,121616555,127,"Drama, Romance"
717728,2022,Jeepers Creepers: Reborn,5.5,908,5000000,6175213,88,"Mystery, Horror, Thriller"
11970,1997,Hercules,7.5,6937,85000000,252712101,93,"Romance, Fantasy, Animation, Comedy, Family, Adventure"
14836,2009,Coraline,7.9,7239,60000000,131800000,100,"Family, Fantasy, Animation"
639933,2022,The Northman,7.1,3790,80000000,69633110,137,"Fantasy, Adventure, Action"
365620,2023,Ferrari,6.9,137,95000000,14700000,131,"History, Drama"
27205,2010,Inception,8.4,34992,160000000,825532764,148,"Adventure, Action, Science Fiction"
698508,2022,Redeeming Love,7.9,340,30000000,9500000,134,"Romance, Drama, Western"
597,1997,Titanic,7.9,24031,200000000,2264162353,194,"Drama, Romance"
274479,2015,Joy,6.5,3899,60000000,101134059,124,"Comedy, Drama"
637649,2021,Wrath of Man,7.7,4798,40000000,103966489,119,"Action, Thriller, Crime"
414906,2022,The Batman,7.7,8971,185000000,771000000,177,"Thriller, Mystery, Crime"
176,2004,Saw,7.4,8665,1200000,103900000,103,"Horror, Crime, Mystery"
87101,2015,Terminator Genisys,5.9,7983,155000000,440603537,126,"Action, Thriller, Science Fiction, Adventure"
16869,2009,Inglourious Basterds,8.2,21128,70000000,321457747,153,"War, Drama, Thriller"
1214784,2023,Hibang,0,0,0,0,109,"Romance, Thriller"
436270,2022,Black Adam,7,5717,200000000,393252111,124,"Science Fiction, Adventure, Action"
399566,2021,Godzilla vs. Kong,7.6,9273,200000000,470116094,114,"Thriller, Science Fiction, Action"
337339,2017,The Fate of the Furious,6.9,9850,250000000,1236000000,136,"Action, Thriller, Crime"
299537,2019,Captain Marvel,6.8,14910,152000000,1131416446,124,"Action, Adventure, Science Fiction"
271110,2016,Captain America: Civil War,7.4,21785,250000000,1155046416,147,"Science Fiction, Action, Adventure"
336843,2018,Maze Runner: The Death Cure,7.1,7265,62000000,288175335,143,"Adventure, Thriller, Science Fiction, Action"
270303,2015,It Follows,6.6,5997,2000000,14674076,101,"Mystery, Horror"
843794,2023,JUNG_E,6.2,524,0,0,98,"Science Fiction, War"
561,2005,Constantine,7.1,6662,100000000,230884728,121,"Action, Horror, Fantasy"
72105,2012,Ted,6.4,11679,50000000,549368315,107,"Fantasy, Comedy"
453395,2022,Doctor Strange in the Multiverse of Madness,7.3,8263,200000000,955775804,126,"Action, Adventure, Fantasy"
495764,2020,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),6.9,9792,75000000,205372791,108,"Crime, Action"
916605,2022,The Infernal Machine,6.4,225,0,0,107,"Mystery, Thriller"
321612,2017,Beauty and the Beast,7,14996,160000000,1266115964,129,"Fantasy, Family, Romance"
1157049,2023,Jigen Daisuke,7.2,35,0,0,120,"Crime, Action, Drama"
968051,2023,The Nun II,6.9,1588,38500000,268100000,110,"Mystery, Thriller, Horror"
748783,2024,The Garfield Movie,0,0,0,0,0,"Animation, Comedy, Family"
974931,2023,Totally Killer,7,568,0,0,105,"Science Fiction, Comedy, Horror"
1006462,2023,The Flood,6.7,222,0,0,93,"Thriller, Horror, Action, Mystery"
396422,2017,Annabelle: Creation,6.6,5353,15000000,306500000,110,"Thriller, Mystery, Horror"
1206029,2023,"Muchachos, la película de la gente",7,5,0,0,0,Documentary
281338,2017,War for the Planet of the Apes,7.2,8189,150000000,490719763,140,"War, Drama, Science Fiction"
663712,2022,Terrifier 2,6.8,1537,250000,15100000,138,"Horror, Thriller"
116776,1988,Dragon Ball: Mystical Adventure,6.8,231,0,8201600,48,"Animation, Action"
546554,2019,Knives Out,7.8,11420,40000000,312897920,131,"Mystery, Comedy, Crime"
287903,2015,Krampus,6.2,2037,15000000,61800000,98,"Horror, Fantasy, Comedy"
400928,2017,Gifted,8,5084,7000000,40300000,101,"Drama, Comedy"
280,1991,Terminator 2: Judgment Day,8.1,11998,102000000,520000000,137,"Thriller, Science Fiction, Action"
953233,2022,The Taming of the Shrewd,5.4,98,0,0,112,"Comedy, Romance"
868759,2023,Ghosted,7,1478,0,0,117,"Action, Comedy, Romance"
614930,2023,Teenage Mutant Ninja Turtles: Mutant Mayhem,7.3,934,75000000,180000000,100,"Animation, Comedy, Science Fiction, Action"
264859,1983,Six Swedish Girls in Alps,6.6,51,0,0,90,"Comedy, Romance"
769,1990,GoodFellas,8.5,12016,25000000,46800000,145,"Crime, Drama"
575264,2023,Mission: Impossible - Dead Reckoning Part One,7.6,2810,291000000,567500000,164,"Action, Thriller"
375358,2021,Crabs!,4.1,23,0,0,80,"Horror, Comedy"
800158,2023,The Killer,6.6,1417,175000000,362113,118,"Crime, Thriller"
324786,2016,Hacksaw Ridge,8.2,12917,40000000,175302354,139,"Drama, War, History"
616037,2022,Thor: Love and Thunder,6.5,6778,250000000,760900000,119,"Comedy, Fantasy, Action"
511082,2014,Black Butler: Book of Murder,8.1,50,0,0,116,"Adventure, Mystery, Animation"
8966,2008,Twilight,6.3,12843,37000000,393616788,122,"Romance, Drama, Fantasy"
2322,1992,Sneakers,6.9,826,23000000,105232691,126,"Drama, Comedy, Crime"
109445,2013,Frozen,7.2,15761,150000000,1274219009,102,"Fantasy, Family, Animation, Adventure"
1160164,2023,TAYLOR SWIFT | THE ERAS TOUR,8.4,216,0,24960000,169,Music
787699,2023,Wonka,7.1,801,125000000,397468534,117,"Fantasy, Comedy, Family"
131631,2014,The Hunger Games: Mockingjay - Part 1,6.8,15069,125000000,755356711,123,"Thriller, Adventure, Science Fiction"
122906,2013,About Time,7.9,7932,12000000,87100449,123,"Romance, Drama, Fantasy"
20662,2010,Robin Hood,6.4,4326,200000000,321669741,140,"Drama, Adventure, Action"
717930,2023,Kandahar,6.9,786,0,3000000,119,"Thriller, Action"
1103825,2023,War of the Worlds : The Attack,5.1,144,0,0,87,"Science Fiction, Thriller, Mystery"
1149381,2023,Soulcatcher,6.5,244,0,0,99,Action
652,2004,Troy,7.2,9546,175000000,497400000,163,"War, Action, History, Adventure"
941605,2023,Heathers: The Musical,7.8,13,0,0,135,"Comedy, Thriller, Music"
459151,2021,The Boss Baby: Family Business,7.4,2366,82000000,146745280,107,"Animation, Adventure, Comedy, Family"
406990,2017,What Happened to Monday,7.2,5759,20000000,27975429,123,"Action, Thriller, Mystery, Science Fiction, Drama"
1146143,2023,The Puppetman,4.5,4,0,1000000,0,Horror
1034062,2023,Mortal Kombat Legends: Cage Match,7,67,0,0,80,"Fantasy, Animation, Action"
1047925,2023,Come Out Fighting,5.3,27,0,0,86,"Drama, Action, War"
653346,2024,Kingdom of the Planet of the Apes,0,0,0,0,0,"Science Fiction, Action"
136476,2012,State of Emergency,5.1,65,1300000,0,90,"Science Fiction, Thriller"
899445,2023,Deep Fear,5,31,0,0,84,"Horror, Mystery, Thriller, Action"
756999,2022,The Black Phone,7.7,4343,17000000,161400000,103,"Thriller, Horror"
1865,2011,Pirates of the Caribbean: On Stranger Tides,6.5,13322,379000000,1045700000,137,"Fantasy, Action, Adventure"
872976,2023,Digimon Adventure 02: The Beginning,6.8,5,0,0,87,"Adventure, Animation, Fantasy"
1186402,2023,Strawberry Shortcake and the Beast of Berry Bog,7.2,17,0,0,42,"Animation, TV Movie, Family"
795774,2022,All Eyes Off Me,4.4,5,0,0,88,Drama
1211066,2023,The Taming of the Shrewd 2,6.4,5,0,0,100,"Romance, Comedy"
807172,2023,The Exorcist: Believer,6.1,705,30000000,134800000,111,Horror
606856,2019,Togo,8.2,1870,0,0,113,"Adventure, Family"
1018332,2023,The Caine Mutiny Court-Martial,6.9,25,0,0,109,"War, Drama"
775244,2021,Mousa,6.8,25,0,0,101,"Science Fiction, Adventure, Action"
910571,2023,Fair Play,6.4,328,0,0,113,Thriller
157098,1986,Snake and Whip,5.2,5,0,0,70,"Drama, Thriller"
1163258,2023,12th Fail,8.1,18,0,0,146,Drama
109418,2013,Grown Ups 2,6.1,4013,80000000,247022278,101,Comedy
1056803,2023,Rascal Does Not Dream of a Sister Venturing Out,8,11,0,0,74,"Drama, Animation"
846920,2020,Street Savages,5.5,1,0,0,61,Action
580779,2019,Taiki,5,1,0,0,85,TV Movie
120467,2014,The Grand Budapest Hotel,8.1,14025,30000000,174600318,100,"Drama, Comedy"
296099,2015,Vacation,6.3,3517,31000000,104400000,99,Comedy
891699,2023,Silent Night,5.8,220,0,0,104,"Crime, Action"
424,1993,Schindler's List,8.6,14951,22000000,321365567,195,"History, War, Drama"
49521,2013,Man of Steel,6.6,14503,225000000,668045518,143,"Science Fiction, Adventure, Action"
39254,2011,Real Steel,7,7718,110000000,299268508,127,"Science Fiction, Action, Drama"
848326,2023,Rebel Moon - Part One: A Child of Fire,6.5,949,83000000,0,134,Science Fiction
823482,2023,Dream Scenario,7.1,215,10000000,6777038,102,"Fantasy, Comedy"
1215278,2023,Hell Camp: Teen Nightmare,5.6,8,0,0,90,Documentary
1211199,2023,"Thank You, I'm Sorry",5.4,8,0,0,91,"Drama, Comedy"
177677,2015,Mission: Impossible - Rogue Nation,7.2,8329,150000000,682700000,131,"Action, Adventure"
1158385,2023,Spirit of Fear,6.8,12,0,0,78,Horror
419430,2017,Get Out,7.6,16369,4500000,255407969,104,"Mystery, Horror, Thriller"
337167,2018,Fifty Shades Freed,6.7,7635,55000000,368300000,105,"Romance, Drama"
381284,2016,Hidden Figures,8.1,9096,25000000,236000000,127,"Drama, History"
37165,1998,The Truman Show,8.1,17185,60000000,264118201,103,"Comedy, Drama"
355651,2015,The Student,4.9,5,0,0,50,Drama
615457,2021,Nobody,8,6412,17000000,61779301,92,"Thriller, Action"
536437,2023,Hypnotic,6.4,844,70000000,9500000,94,"Science Fiction, Action, Thriller, Mystery"
968868,2023,Pretty Guardian Sailor Moon Cosmos The Movie Part 1,8.7,7,0,0,80,Animation
1092329,2023,Journey to Bethlehem,7.9,13,6000000,7300000,99,"Family, Music, Drama"
348,1979,Alien,8.2,13498,11000000,104931801,117,"Horror, Science Fiction"
420809,2019,Maleficent: Mistress of Evil,7.3,5784,185000000,491730089,119,"Adventure, Family, Action, Fantasy"
732459,2022,Blade of the 47 Ronin,6.6,184,0,0,106,Fantasy
49046,2022,All Quiet on the Western Front,7.7,3332,20000000,0,147,"War, Drama"
209112,2016,Batman v Superman: Dawn of Justice,6,17281,250000000,873637528,152,"Adventure, Fantasy, Action"
91314,2014,Transformers: Age of Extinction,5.9,7704,210000000,1104100000,165,"Action, Adventure, Science Fiction"
47570,1971,Maid in Sweden,4.4,27,0,0,80,Drama
1115710,2023,The Mount 2,5.5,16,0,0,81,Horror
554596,2019,No Manches Frida 2,8,821,0,0,102,Comedy
1035982,2023,Hell House LLC Origins: The Carmichael Manor,6.4,49,0,0,98,"Mystery, Horror"
660521,2020,The Mercenary,6.3,23,0,0,91,Action
38365,2010,Grown Ups,6.4,5681,80000000,271430189,102,Comedy
373571,2019,Godzilla: King of the Monsters,6.7,5626,170000000,386600138,132,"Science Fiction, Action"
27449,1933,Baby Face,7.3,103,187000,451000,76,Drama
920258,2021,The Immortal Wars: Rebirth,3.5,2,0,0,84,Science Fiction
50268,1987,Love & Passion,5.5,40,0,0,98,Drama
814776,2023,Bottoms,6.8,335,11300000,12725395,91,Comedy
1070830,2023,Una aventura gigante,7.3,4,0,0,0,Animation
866398,2024,The Beekeeper,0,0,0,0,105,"Action, Thriller"
126889,2017,Alien: Covenant,6.1,7978,97000000,240891763,122,"Horror, Science Fiction, Mystery"
960481,2021,Princess Khutulun,7.1,52,0,0,108,"Drama, Action, History"
1131755,2023,A Creature Was Stirring,5.2,10,0,0,96,Horror
1189927,2023,El duelo,7.7,3,0,0,0,"Comedy, Action, Crime"
851644,2022,20th Century Girl,8.2,555,119,0,119,"Romance, Drama"
507089,2023,Five Nights at Freddy's,7.8,3049,20000000,290900000,110,"Horror, Mystery"
975902,2023,Boudica,6,95,0,0,101,"Action, War"
810171,2022,The Valet,7.6,468,0,0,124,"Romance, Comedy"
1070802,2023,Confidential Informant,6.2,99,0,0,88,"Action, Thriller, Mystery"
1010581,2023,My Fault,8.1,2076,0,0,117,"Romance, Drama"
57214,2012,Project X,6.9,5964,12000000,102731865,88,Comedy
1075175,2023,How to Have Sex,6.5,84,0,922000,91,Drama
4248,2001,Scary Movie 2,5.8,4353,45000000,141200000,83,Comedy
1146225,2023,Escaping Paradise,4.3,4,0,0,91,"Action, Thriller"
1019836,2022,Christmas Bloody Christmas,5.6,171,0,0,87,Horror
958182,2023,Heroic,7.5,87,0,0,88,"Thriller, Drama"
798141,2021,Doors,5.1,133,0,0,84,Science Fiction
605886,2023,To Catch a Killer,7,678,0,200221,119,Thriller
785084,2022,The Whale,7.9,3239,3000000,55101305,117,Drama
1039690,2023,Desperation Road,6.9,60,0,0,112,"Crime, Thriller, Action, Drama"
1221118,2023,How to Succeed at Losing,7.3,8,0,0,98,Comedy
981316,2023,The Elevator,6.3,8,0,0,86,Horror
263115,2017,Logan,7.8,18319,97000000,619021436,137,"Drama, Science Fiction, Action"
758323,2023,The Pope's Exorcist,7.1,2279,18000000,70204828,103,"Thriller, Horror"